id,mentor_id,mentee_id,status,focus_area,start_date,end_date,created_at
b93d9ac0-4ce3-4301-a237-cefe2906ad4c,33855c4f-a2ce-4fcf-8975-b5df6fd959c5,b188ec01-9c26-42f4-9a93-e1113cb1d578,Completed,"Phát triển kinh doanh",2025-07-28,2026-04-24,"2026-04-24 14:19:18.484154+00"
239911f6-42f8-45bd-a01b-88be8019ab29,85f46195-fb4c-4f36-a9f2-6682440b1cc1,c5924f48-f38a-4fb1-abd6-c726d60ff1a8,Active,"Phát triển kinh doanh",2025-09-18,2026-08-13,"2026-04-24 14:19:18.484154+00"
5af26d95-67ee-4348-b47b-3249a6025034,da5f13ee-0175-4898-b44c-e1622b7cb745,66541f2d-6ccc-4c73-a7c6-a92df9d6bf25,Active,"Quản lý dự án",2024-05-13,2026-06-06,"2026-04-24 14:19:18.484154+00"
32b2c977-a5c8-495c-84db-2610f52df3cc,bd0a400d-0696-448e-8dbb-33fee83d6e76,e9b87c4b-f95c-4f5c-a793-91410b87d13d,Completed,"Tư duy chiến lược",2025-06-02,2026-04-24,"2026-04-24 14:19:18.484154+00"
3866d9f7-b5eb-455a-99c3-e446bebce2d1,6624defd-7d6b-45df-a029-7f14ffa6c48a,c780f324-a896-4a1b-9d98-6f880b469f44,Completed,"Phát triển kỹ năng lãnh đạo",2024-09-15,2026-04-24,"2026-04-24 14:19:18.484154+00"
6e5458f0-4d08-4a83-95c4-b794f8b1f7da,74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,7b950119-9084-4764-ac43-83efbc402da3,Completed,"Kỹ năng giao tiếp & thuyết trình",2025-02-03,2026-04-24,"2026-04-24 14:19:18.484154+00"
738f6f4c-fd9a-4e06-a130-a45d0670f7c6,56da6f8b-c8d5-44ae-a3ca-3850cdd37b89,5c0f3343-e93e-499c-9fb4-4ba70d9e7e18,Active,"Tư duy chiến lược",2024-09-07,2026-08-16,"2026-04-24 14:19:18.484154+00"
cf6037c2-0717-4488-bcf6-1aa8445276f3,14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e1e7a261-eff5-4cc6-8bc3-77e0b488f4dd,Active,"Quản lý dự án",2025-03-23,2026-07-23,"2026-04-24 14:19:18.484154+00"
bdf0cd1f-f47c-4d5c-95b4-ae06cd51d7e3,12547f34-a1e2-4bd3-9388-4710e332403d,10f33416-de29-45d5-9481-4c443bccc654,Active,"Phát triển kinh doanh",2025-10-07,2026-09-27,"2026-04-24 14:19:18.484154+00"
904e63a5-57fe-45ce-8458-8a5719dca069,4145ec08-5925-453e-ace7-08fd3da5ef00,012e6508-1a8f-42bb-8303-5948f24fbb87,Completed,"Phát triển kinh doanh",2025-07-28,2026-04-24,"2026-04-24 14:19:18.484154+00"
631dd97f-1cc6-46c2-ab4f-26f6dc411aa0,d3230c06-1f39-4f18-bfcd-92966660ee97,46fc775f-5e47-4a4c-a567-ccee6ef7772b,Completed,"Phát triển kỹ năng lãnh đạo",2025-03-15,2026-04-24,"2026-04-24 14:19:18.484154+00"
0380e03e-5ac7-4604-997a-f752bc9d771c,c9b67da2-ec3f-4e23-9c9b-fd30e805564d,3c35f82f-dda8-49c7-a70f-cc78ebebaa31,Active,"Phát triển kỹ năng lãnh đạo",2024-05-21,2026-07-10,"2026-04-24 14:19:18.484154+00"
b136f0f2-caa6-4084-ad37-cd87395e9df4,049c1691-8703-46c2-900f-8e78c09a1769,93b49af7-869b-4e95-9ddf-8775351e10d6,Completed,"Phát triển kinh doanh",2025-08-19,2026-04-24,"2026-04-24 14:19:18.484154+00"
0a7cc77a-f6d1-4e66-942e-175f9b374579,a1408646-9cc0-4f8f-8501-0b46e510fc5d,94212368-5a0b-46fb-b619-d69ab1411f0f,Completed,"Phát triển kỹ năng lãnh đạo",2024-12-25,2026-04-24,"2026-04-24 14:19:18.484154+00"
a86c8039-73b2-4384-b165-3fc9ed6d83ed,db0df6e4-b7f1-40b0-9996-b527ca597b60,34a27b2d-0a31-4f9c-9a3b-085c526e03a8,Active,"Phát triển kinh doanh",2025-08-17,2026-06-18,"2026-04-24 14:19:18.484154+00"
f7ed7f39-6cc3-46f9-9eb7-1bf1b70a054b,8c6368c5-8139-4462-8cd4-5ab93c890dc3,c69d3dcf-6191-4017-85e6-9ad21dee6b45,Active,"Nâng cao kỹ thuật chuyên môn",2024-09-24,2026-05-30,"2026-04-24 14:19:18.484154+00"
432729f8-cca1-4fdd-8f4a-ed3e63d27ca9,b6475511-39d7-40ed-929a-a57e8ef3d8af,c0c5db4f-4a1e-4e01-b83e-b758a41816d3,Active,"Tư duy chiến lược",2024-08-15,2026-09-26,"2026-04-24 14:19:18.484154+00"
e4918344-26aa-4430-be73-69cca679b5a0,c78be7b2-e282-41b4-87b5-ddf7eec4452e,2be94e10-8287-4735-87d1-333c22d64b3a,Active,"Nâng cao kỹ thuật chuyên môn",2025-08-20,2026-06-29,"2026-04-24 14:19:18.484154+00"
1319a2b2-32b8-4fe8-bec4-4fdb729df549,debc6700-5ee6-4260-ac49-4b18419793e3,67417893-77a5-4894-aec7-ad73beef031a,Completed,"Quản lý dự án",2024-05-18,2026-04-24,"2026-04-24 14:19:18.484154+00"
a768eb19-85d5-4b52-bbe2-e4619fd2ba16,998e9d4a-ff27-41a5-b680-4007c52d42c7,2cd5eec7-61a0-4d4a-92ce-fd08be6a2b3e,Completed,"Nâng cao kỹ thuật chuyên môn",2025-09-19,2026-04-24,"2026-04-24 14:19:18.484154+00"
c7bb1951-add4-4a94-bc36-1ee63550256a,b50d6fd6-5c2e-4133-8aee-f3b093b46113,a86cc463-8e0e-4792-9816-91546127fcd0,Active,"Kỹ năng giao tiếp & thuyết trình",2024-09-22,2026-07-29,"2026-04-24 14:19:18.484154+00"
6250a783-bde8-4f10-8978-926d6d21dcca,9a4f2512-8277-48f6-83de-fd91f6b778ad,33c52043-018b-49ac-952a-c799e35dd86e,Active,"Quản lý dự án",2026-03-15,2026-06-27,"2026-04-24 14:19:18.484154+00"
0b5e65a6-14e1-4b14-8bd7-ce151402be44,6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,f3d58f37-6564-495b-89c7-78db83a11cbd,Active,"Nâng cao kỹ thuật chuyên môn",2025-05-30,2026-09-02,"2026-04-24 14:19:18.484154+00"
fee47bbb-2a96-4796-8ccf-d10425f0e60d,0854716d-392b-47e0-b6c1-70d9d41e5579,7c9d515e-0dd1-47c3-ade9-c322b023324e,Active,"Quản lý dự án",2025-01-08,2026-07-10,"2026-04-24 14:19:18.484154+00"
0f9f3a1c-556f-4473-a4b2-73803151f8c4,0c7f9a18-4a52-4c30-8097-1a42f9bedad0,311f1cf6-6b47-446e-804c-b038afb30aa4,Active,"Tư duy chiến lược",2025-08-03,2026-09-22,"2026-04-24 14:19:18.484154+00"
ddc683e3-44bb-4d96-94cc-2b5a815f8355,0e1aaa4e-a064-4029-b977-53f3371e166d,da1d54b7-c9de-4c1a-8abf-896697f1ff67,Completed,"Phát triển kinh doanh",2025-08-25,2026-04-24,"2026-04-24 14:19:18.484154+00"
